Date,Year,Month,Week,Store_ID,Product_ID,Category,Season,Holiday,Promotion,Price,Inventory_Level,Temperature,Rainfall,Quantity_Sold,Sales
2020-06-04,2020,6,23,S07,P021,Toys,Summer,No,No,5.42,157,26,2,62,336.04
2020-06-11,2020,6,24,S01,P036,Beverages,Summer,No,Yes,56.16,394,14,12,81,4548.96
2020-06-11,2020,6,24,S02,P033,Clothing,Summer,No,No,78.28,761,16,5,49,3835.72
2020-06-11,2020,6,24,S03,P033,Grocery,Summer,No,Yes,35.56,201,27,4,137,4871.72
2020-06-11,2020,6,24,S04,P033,Grocery,Summer,No,No,60.59,236,27,6,37,2241.83
2020-06-11,2020,6,24,S05,P013,Clothing,Summer,No,Yes,60.37,792,14,1,109,6580.33
2020-06-11,2020,6,24,S06,P032,Toys,Summer,No,No,23.6,151,27,2,83,1958.8
2020-06-11,2020,6,24,S07,P039,Home,Summer,No,No,87.14,147,10,6,86,7494.04
2020-06-18,2020,6,25,S01,P023,Beverages,Summer,No,No,67.5,740,26,10,142,9585.0
2020-06-18,2020,6,25,S02,P022,Beverages,Summer,No,No,83.54,586,31,1,62,5179.48
2020-06-18,2020,6,25,S03,P004,Bakery,Summer,No,No,57.37,197,33,11,69,3958.53
2020-06-18,2020,6,25,S04,P010,Beverages,Summer,No,No,9.94,817,28,5,76,755.44
2020-06-18,2020,6,25,S05,P027,Electronics,Summer,No,No,108.69,149,28,12,95,10325.55
2020-06-18,2020,6,25,S06,P027,Home,Summer,No,No,5.03,725,38,7,46,231.38
2020-06-18,2020,6,25,S07,P027,Clothing,Summer,No,No,116.38,837,21,12,35,4073.3
2020-06-25,2020,6,26,S01,P022,Clothing,Summer,No,No,42.38,160,38,9,124,5255.12
2020-06-25,2020,6,26,S02,P029,Clothing,Summer,No,Yes,113.03,282,30,11,140,15824.2
2020-06-25,2020,6,26,S03,P001,Toys,Summer,No,Yes,19.34,368,38,11,95,1837.3
2020-06-25,2020,6,26,S04,P035,Electronics,Summer,No,Yes,35.01,653,30,9,57,1995.57
2020-06-25,2020,6,26,S05,P025,Home,Summer,No,No,96.28,369,25,4,55,5295.4
2020-06-25,2020,6,26,S06,P032,Electronics,Summer,No,No,90.7,451,16,11,84,7618.8
2020-06-25,2020,6,26,S07,P025,Toys,Summer,No,No,12.49,500,24,2,109,1361.41
2020-07-02,2020,7,27,S01,P015,Toys,Summer,No,No,83.74,715,33,11,68,5694.32
2020-07-02,2020,7,27,S02,P008,Home,Summer,No,No,31.48,898,22,5,63,1983.24
2020-07-02,2020,7,27,S03,P036,Bakery,Summer,No,Yes,97.56,244,22,9,85,8292.6
2020-07-02,2020,7,27,S04,P011,Beverages,Summer,No,Yes,96.3,213,33,11,68,6548.4
2020-07-02,2020,7,27,S05,P008,Toys,Summer,No,No,12.5,651,19,8,65,812.5
2020-07-02,2020,7,27,S06,P016,Bakery,Summer,No,No,19.55,856,27,1,56,1094.8
2020-07-02,2020,7,27,S07,P010,Grocery,Summer,No,No,27.41,303,24,5,128,3508.48
2020-07-09,2020,7,28,S01,P035,Toys,Summer,No,Yes,107.53,720,16,6,72,7742.16
2020-07-09,2020,7,28,S02,P012,Home,Summer,No,No,46.05,133,29,4,103,4743.15
2020-07-09,2020,7,28,S03,P016,Clothing,Summer,No,No,99.26,546,17,3,58,5757.08
2020-07-09,2020,7,28,S04,P036,Toys,Summer,No,No,73.83,736,35,4,70,5168.1
2020-07-09,2020,7,28,S05,P028,Grocery,Summer,No,Yes,103.73,698,10,12,76,7883.48
2020-07-09,2020,7,28,S06,P017,Electronics,Summer,No,Yes,11.27,349,11,12,51,574.77
2020-07-09,2020,7,28,S07,P011,Bakery,Summer,No,No,57.64,841,31,8,64,3688.96
2020-07-16,2020,7,29,S01,P003,Bakery,Summer,No,Yes,8.29,337,20,1,39,323.31
2020-07-16,2020,7,29,S02,P016,Grocery,Summer,No,Yes,98.71,489,21,9,72,7107.12
2020-07-16,2020,7,29,S03,P011,Clothing,Summer,No,No,40.48,696,34,8,76,3076.48
2020-07-16,2020,7,29,S04,P026,Toys,Summer,No,No,42.74,591,15,6,59,2521.66
2020-07-16,2020,7,29,S05,P027,Home,Summer,No,Yes,9.73,237,12,9,93,904.89
2020-07-16,2020,7,29,S06,P032,Home,Summer,No,No,14.42,478,14,3,119,1715.98
2020-07-16,2020,7,29,S07,P005,Clothing,Summer,No,No,77.63,648,38,5,115,8927.45
2020-07-23,2020,7,30,S01,P005,Electronics,Summer,No,No,62.93,883,34,9,77,4845.61
2020-07-23,2020,7,30,S02,P018,Electronics,Summer,No,Yes,25.64,407,31,3,99,2538.36
2020-07-23,2020,7,30,S03,P033,Toys,Summer,No,Yes,38.67,538,13,4,55,2126.85
2020-07-23,2020,7,30,S04,P016,Home,Summer,No,Yes,5.71,661,16,4,134,765.14
2020-07-23,2020,7,30,S05,P012,Home,Summer,No,No,31.74,243,11,4,97,3078.78
2020-07-23,2020,7,30,S06,P037,Beverages,Summer,No,Yes,66.03,450,20,8,138,9112.14
2020-07-23,2020,7,30,S07,P011,Bakery,Summer,No,No,39.17,851,14,1,64,2506.88
2020-07-30,2020,7,31,S01,P039,Home,Summer,No,Yes,112.11,289,15,10,121,13565.31
2020-07-30,2020,7,31,S02,P040,Clothing,Summer,No,No,73.81,294,16,1,92,6790.52
2020-07-30,2020,7,31,S03,P028,Beverages,Summer,No,No,75.73,788,11,8,131,9920.63
2020-07-30,2020,7,31,S04,P039,Bakery,Summer,No,No,47.64,408,29,7,91,4335.24
2020-07-30,2020,7,31,S05,P002,Toys,Summer,No,No,31.04,660,19,1,103,3197.12
2020-07-30,2020,7,31,S06,P010,Toys,Summer,No,No,49.38,521,22,9,103,5086.14
2020-07-30,2020,7,31,S07,P011,Home,Summer,No,No,27.58,638,18,1,110,3033.8
2020-08-06,2020,8,32,S01,P004,Bakery,Summer,No,No,60.25,721,16,9,90,5422.5
2020-08-06,2020,8,32,S02,P016,Grocery,Summer,No,No,98.53,262,17,6,41,4039.73
2020-08-06,2020,8,32,S03,P025,Grocery,Summer,No,No,98.28,847,37,6,104,10221.12
2020-08-06,2020,8,32,S04,P008,Toys,Summer,No,Yes,81.24,414,27,0,142,11536.08
2020-08-06,2020,8,32,S05,P010,Electronics,Summer,No,No,20.89,121,37,2,47,981.83
2020-08-06,2020,8,32,S06,P023,Clothing,Summer,No,No,83.15,568,22,10,38,3159.7
2020-08-06,2020,8,32,S07,P035,Electronics,Summer,No,No,119.97,564,12,2,92,11037.24
2020-08-13,2020,8,33,S01,P019,Bakery,Summer,No,No,18.92,450,25,11,84,1589.28
2020-08-13,2020,8,33,S02,P007,Electronics,Summer,No,No,118.65,806,14,4,111,13170.15
2020-08-13,2020,8,33,S03,P019,Home,Summer,No,Yes,106.0,429,38,11,117,12402.0
2020-08-13,2020,8,33,S04,P039,Electronics,Summer,No,No,48.66,755,35,4,51,2481.66
2020-08-13,2020,8,33,S05,P007,Clothing,Summer,No,No,74.89,352,14,5,33,2471.37
2020-08-13,2020,8,33,S06,P027,Home,Summer,No,No,103.47,746,32,12,58,6001.26
2020-08-13,2020,8,33,S07,P013,Clothing,Summer,No,No,42.46,724,12,3,58,2462.68
2020-08-20,2020,8,34,S01,P019,Grocery,Summer,No,No,35.6,162,10,10,105,3738.0
2020-08-20,2020,8,34,S02,P035,Beverages,Summer,No,No,14.2,482,38,10,99,1405.8
2020-08-20,2020,8,34,S03,P021,Grocery,Summer,No,Yes,5.97,254,28,6,121,722.37
2020-08-20,2020,8,34,S04,P035,Electronics,Summer,No,No,78.02,547,23,0,113,8816.26
2020-08-20,2020,8,34,S05,P004,Electronics,Summer,No,No,39.85,372,33,3,56,2231.6
2020-08-20,2020,8,34,S06,P013,Bakery,Summer,No,Yes,16.24,395,31,9,125,2030.0
2020-08-20,2020,8,34,S07,P027,Clothing,Summer,No,No,62.28,568,24,0,118,7349.04
2020-08-27,2020,8,35,S01,P036,Bakery,Summer,No,No,115.82,573,23,9,102,11813.64
2020-08-27,2020,8,35,S02,P004,Grocery,Summer,No,No,110.93,763,17,6,90,9983.7
2020-08-27,2020,8,35,S03,P017,Home,Summer,No,No,86.23,605,27,1,48,4139.04
2020-08-27,2020,8,35,S04,P033,Toys,Summer,No,No,45.65,560,19,7,116,5295.4
2020-08-27,2020,8,35,S05,P023,Clothing,Summer,No,No,27.39,442,23,0,42,1150.38
2020-08-27,2020,8,35,S06,P029,Beverages,Summer,No,No,48.03,289,22,3,136,6532.08
2020-08-27,2020,8,35,S07,P019,Electronics,Summer,No,No,75.07,545,13,2,86,6456.02
2020-09-03,2020,9,36,S01,P040,Beverages,Autumn,No,No,96.09,604,16,2,104,9993.36
2020-09-03,2020,9,36,S02,P011,Grocery,Autumn,No,Yes,26.61,684,23,11,44,1170.84
2020-09-03,2020,9,36,S03,P017,Grocery,Autumn,No,No,118.07,368,32,8,38,4486.66
2020-09-03,2020,9,36,S04,P025,Home,Autumn,No,Yes,98.81,456,28,7,74,7311.94
2020-09-03,2020,9,36,S05,P006,Clothing,Autumn,No,No,30.51,428,32,7,74,2257.74
2020-09-03,2020,9,36,S06,P004,Bakery,Autumn,No,No,117.17,732,36,2,32,3749.44
2020-09-03,2020,9,36,S07,P012,Beverages,Autumn,No,No,107.4,589,21,4,109,11706.6
2020-09-10,2020,9,37,S01,P004,Bakery,Autumn,No,No,70.61,129,12,2,67,4730.87
2020-09-10,2020,9,37,S02,P022,Grocery,Autumn,No,Yes,15.62,824,13,0,143,2233.66
2020-09-10,2020,9,37,S03,P040,Clothing,Autumn,No,Yes,106.41,118,19,5,71,7555.11
2020-09-10,2020,9,37,S04,P020,Grocery,Autumn,No,No,9.44,349,19,7,97,915.68
2020-09-10,2020,9,37,S05,P011,Home,Autumn,No,No,87.38,383,30,6,42,3669.96
2020-09-10,2020,9,37,S06,P023,Toys,Autumn,No,No,82.7,640,22,6,43,3556.1
2020-09-10,2020,9,37,S07,P033,Home,Autumn,No,No,62.56,590,32,0,82,5129.92
2020-09-17,2020,9,38,S01,P008,Bakery,Autumn,No,No,88.58,642,33,0,58,5137.64
2020-09-17,2020,9,38,S02,P026,Beverages,Autumn,No,No,21.12,477,26,2,62,1309.44
2020-09-17,2020,9,38,S03,P037,Electronics,Autumn,No,No,31.14,846,29,1,50,1557.0
2020-09-17,2020,9,38,S04,P014,Grocery,Autumn,No,Yes,12.79,522,33,0,106,1355.74
2020-09-17,2020,9,38,S05,P032,Toys,Autumn,No,No,72.75,457,14,11,49,3564.75
2020-09-17,2020,9,38,S06,P012,Electronics,Autumn,No,No,18.95,595,38,5,63,1193.85
2020-09-17,2020,9,38,S07,P011,Home,Autumn,No,No,24.07,357,10,0,94,2262.58
2020-09-24,2020,9,39,S01,P020,Grocery,Autumn,No,No,7.43,209,33,8,114,847.02
2020-09-24,2020,9,39,S02,P030,Beverages,Autumn,No,No,80.18,834,22,5,110,8819.8
2020-09-24,2020,9,39,S03,P020,Grocery,Autumn,No,Yes,60.08,377,34,5,123,7389.84
2020-09-24,2020,9,39,S04,P020,Bakery,Autumn,No,Yes,71.1,120,29,10,97,6896.7
2020-09-24,2020,9,39,S05,P040,Bakery,Autumn,No,No,55.74,629,34,1,99,5518.26
2020-09-24,2020,9,39,S06,P011,Home,Autumn,No,No,92.6,869,36,11,87,8056.2
2020-09-24,2020,9,39,S07,P008,Electronics,Autumn,No,Yes,73.18,888,21,0,48,3512.64
2020-10-01,2020,10,40,S01,P037,Toys,Autumn,No,No,42.35,478,27,7,39,1651.65
2020-10-01,2020,10,40,S02,P025,Beverages,Autumn,No,Yes,65.49,733,17,7,114,7465.86
2020-10-01,2020,10,40,S03,P018,Grocery,Autumn,No,No,28.2,319,31,11,47,1325.4
2020-10-01,2020,10,40,S04,P007,Bakery,Autumn,No,No,52.55,317,37,0,46,2417.3
2020-10-01,2020,10,40,S05,P009,Grocery,Autumn,No,No,42.95,129,31,6,35,1503.25
2020-10-01,2020,10,40,S06,P024,Home,Autumn,No,No,13.74,712,16,0,95,1305.3
2020-10-01,2020,10,40,S07,P014,Electronics,Autumn,No,No,47.52,729,16,8,56,2661.12
2020-10-08,2020,10,41,S01,P005,Grocery,Autumn,No,No,16.98,118,18,1,86,1460.28
2020-10-08,2020,10,41,S02,P029,Electronics,Autumn,No,No,48.66,190,26,12,99,4817.34
2020-10-08,2020,10,41,S03,P033,Toys,Autumn,No,No,113.34,699,37,4,38,4306.92
2020-10-08,2020,10,41,S04,P038,Electronics,Autumn,No,No,29.35,870,33,9,76,2230.6
2020-10-08,2020,10,41,S05,P037,Beverages,Autumn,No,No,113.05,896,19,1,122,13792.1
2020-10-08,2020,10,41,S06,P014,Bakery,Autumn,No,No,31.41,774,15,4,98,3078.18
2020-10-08,2020,10,41,S07,P034,Home,Autumn,No,Yes,52.06,116,33,8,99,5153.94
2020-10-15,2020,10,42,S01,P027,Grocery,Autumn,No,Yes,5.25,721,27,4,61,320.25
2020-10-15,2020,10,42,S02,P018,Home,Autumn,No,No,69.89,595,20,2,60,4193.4
2020-10-15,2020,10,42,S03,P026,Beverages,Autumn,No,No,78.49,666,34,5,101,7927.49
2020-10-15,2020,10,42,S04,P031,Home,Autumn,No,Yes,17.39,379,14,2,114,1982.46
2020-10-15,2020,10,42,S05,P028,Home,Autumn,No,No,34.95,118,23,3,71,2481.45
2020-10-15,2020,10,42,S06,P009,Beverages,Autumn,No,No,103.93,751,19,11,44,4572.92
2020-10-15,2020,10,42,S07,P004,Bakery,Autumn,No,No,18.49,715,25,7,57,1053.93
2020-10-22,2020,10,43,S01,P021,Electronics,Autumn,No,Yes,89.57,514,25,1,48,4299.36
2020-10-22,2020,10,43,S02,P003,Home,Autumn,No,No,32.81,255,18,2,90,2952.9
2020-10-22,2020,10,43,S03,P033,Bakery,Autumn,No,No,52.8,883,11,0,89,4699.2
2020-10-22,2020,10,43,S04,P028,Home,Autumn,No,No,73.59,785,17,1,91,6696.69
2020-10-22,2020,10,43,S05,P010,Grocery,Autumn,No,No,118.72,896,23,6,89,10566.08
2020-10-22,2020,10,43,S06,P037,Toys,Autumn,No,No,37.86,685,14,10,100,3786.0
2020-10-22,2020,10,43,S07,P026,Electronics,Autumn,No,No,27.41,237,22,3,95,2603.95
2020-10-29,2020,10,44,S01,P039,Bakery,Autumn,No,Yes,54.12,385,15,12,125,6765.0
2020-10-29,2020,10,44,S02,P039,Clothing,Autumn,No,Yes,65.35,768,26,9,117,7645.95
2020-10-29,2020,10,44,S03,P002,Home,Autumn,No,Yes,52.9,644,38,2,108,5713.2
2020-10-29,2020,10,44,S04,P020,Bakery,Autumn,No,No,82.03,599,26,7,63,5167.89
2020-10-29,2020,10,44,S05,P002,Clothing,Autumn,No,No,57.23,682,34,2,94,5379.62
2020-10-29,2020,10,44,S06,P014,Bakery,Autumn,No,No,21.53,507,28,3,125,2691.25
2020-10-29,2020,10,44,S07,P031,Grocery,Autumn,No,No,38.33,317,12,12,101,3871.33
2020-11-05,2020,11,45,S01,P024,Clothing,Autumn,No,Yes,90.76,600,24,3,109,9892.84
2020-11-05,2020,11,45,S02,P034,Clothing,Autumn,No,Yes,92.17,747,29,5,83,7650.11
2020-11-05,2020,11,45,S03,P028,Toys,Autumn,No,No,40.43,822,12,7,104,4204.72
2020-11-05,2020,11,45,S04,P016,Toys,Autumn,No,No,81.09,771,19,8,47,3811.23
2020-11-05,2020,11,45,S05,P039,Clothing,Autumn,No,No,35.8,543,31,10,85,3043.0
2020-11-05,2020,11,45,S06,P028,Grocery,Autumn,No,Yes,79.5,708,35,4,120,9540.0
2020-11-05,2020,11,45,S07,P025,Bakery,Autumn,No,No,43.04,473,36,1,94,4045.76
2020-11-12,2020,11,46,S01,P002,Home,Autumn,No,Yes,45.63,641,22,3,145,6616.35
2020-11-12,2020,11,46,S02,P011,Home,Autumn,No,No,45.52,201,35,12,96,4369.92
2020-11-12,2020,11,46,S03,P033,Home,Autumn,No,No,70.39,290,19,2,94,6616.66
2020-11-12,2020,11,46,S04,P004,Bakery,Autumn,No,No,5.15,460,20,12,73,375.95
2020-11-12,2020,11,46,S05,P010,Bakery,Autumn,No,Yes,101.78,381,16,6,82,8345.96
2020-11-12,2020,11,46,S06,P016,Home,Autumn,No,No,25.4,434,23,8,91,2311.4
2020-11-12,2020,11,46,S07,P040,Bakery,Autumn,No,Yes,64.0,640,18,9,100,6400.0
2020-11-19,2020,11,47,S01,P033,Grocery,Autumn,No,Yes,88.45,847,15,8,57,5041.65
2020-11-19,2020,11,47,S02,P021,Home,Autumn,No,Yes,83.97,708,17,10,131,11000.07
2020-11-19,2020,11,47,S03,P006,Electronics,Autumn,No,No,30.01,884,23,10,43,1290.43
2020-11-19,2020,11,47,S04,P012,Home,Autumn,No,No,19.81,243,17,11,82,1624.42
2020-11-19,2020,11,47,S05,P028,Home,Autumn,No,No,43.57,479,26,11,107,4661.99
2020-11-19,2020,11,47,S06,P023,Home,Autumn,No,No,78.12,566,19,9,119,9296.28
2020-11-19,2020,11,47,S07,P019,Home,Autumn,No,No,7.81,424,21,1,98,765.38
2020-11-26,2020,11,48,S01,P023,Grocery,Autumn,Yes,No,18.56,259,25,10,147,2728.32
2020-11-26,2020,11,48,S02,P020,Grocery,Autumn,Yes,Yes,95.49,344,31,6,94,8976.06
2020-11-26,2020,11,48,S03,P035,Electronics,Autumn,Yes,No,17.52,269,38,3,137,2400.24
2020-11-26,2020,11,48,S04,P018,Bakery,Autumn,Yes,No,68.31,287,20,4,139,9495.09
2020-11-26,2020,11,48,S05,P033,Beverages,Autumn,Yes,No,29.03,764,24,2,58,1683.74
2020-11-26,2020,11,48,S06,P027,Electronics,Autumn,Yes,Yes,18.04,102,11,10,162,2922.48
2020-11-26,2020,11,48,S07,P014,Home,Autumn,Yes,No,119.9,520,37,4,112,13428.8
2020-12-03,2020,12,49,S01,P038,Grocery,Winter,Yes,No,49.18,618,34,10,128,6295.04
2020-12-03,2020,12,49,S02,P012,Toys,Winter,Yes,Yes,76.09,604,16,1,90,6848.1
2020-12-03,2020,12,49,S03,P030,Bakery,Winter,Yes,No,30.56,525,13,5,91,2780.96
2020-12-03,2020,12,49,S04,P016,Electronics,Winter,Yes,No,30.8,826,24,7,163,5020.4
2020-12-03,2020,12,49,S05,P025,Home,Winter,Yes,Yes,77.73,152,12,11,81,6296.13
2020-12-03,2020,12,49,S06,P029,Clothing,Winter,Yes,No,30.51,282,12,2,160,4881.6
2020-12-03,2020,12,49,S07,P005,Beverages,Winter,Yes,No,62.37,137,27,3,99,6174.63
2020-12-10,2020,12,50,S01,P016,Bakery,Winter,Yes,Yes,46.84,125,31,0,195,9133.8
2020-12-10,2020,12,50,S02,P017,Grocery,Winter,Yes,No,63.75,329,30,7,65,4143.75
2020-12-10,2020,12,50,S03,P003,Beverages,Winter,Yes,No,57.54,810,15,3,63,3625.02
2020-12-10,2020,12,50,S04,P014,Toys,Winter,Yes,No,89.13,582,26,2,109,9715.17
2020-12-10,2020,12,50,S05,P032,Bakery,Winter,Yes,Yes,62.72,789,14,5,187,11728.64
2020-12-10,2020,12,50,S06,P005,Bakery,Winter,Yes,No,26.84,464,38,4,90,2415.6
2020-12-10,2020,12,50,S07,P030,Grocery,Winter,Yes,No,83.81,364,35,11,73,6118.13
2020-12-17,2020,12,51,S01,P011,Grocery,Winter,Yes,No,67.02,116,15,4,133,8913.66
2020-12-17,2020,12,51,S02,P002,Home,Winter,Yes,No,48.64,146,23,0,67,3258.88
2020-12-17,2020,12,51,S03,P004,Toys,Winter,Yes,No,38.57,467,22,7,76,2931.32
2020-12-17,2020,12,51,S04,P006,Grocery,Winter,Yes,No,44.48,614,19,10,139,6182.72
2020-12-17,2020,12,51,S05,P021,Home,Winter,Yes,No,19.39,798,10,4,138,2675.82
2020-12-17,2020,12,51,S06,P037,Toys,Winter,Yes,Yes,108.9,777,20,0,164,17859.6
2020-12-17,2020,12,51,S07,P034,Toys,Winter,Yes,Yes,83.09,123,35,9,81,6730.29
2020-12-24,2020,12,52,S01,P011,Clothing,Winter,Yes,No,107.13,120,36,2,76,8141.88
2020-12-24,2020,12,52,S02,P010,Toys,Winter,Yes,Yes,77.85,559,17,1,156,12144.6
2020-12-24,2020,12,52,S03,P017,Home,Winter,Yes,No,55.55,703,24,9,147,8165.85
2020-12-24,2020,12,52,S04,P012,Toys,Winter,Yes,No,117.16,538,26,1,81,9489.96
2020-12-24,2020,12,52,S05,P027,Electronics,Winter,Yes,Yes,15.27,218,15,10,198,3023.46
2020-12-24,2020,12,52,S06,P024,Electronics,Winter,Yes,Yes,45.77,631,27,1,109,4988.93
2020-12-24,2020,12,52,S07,P037,Bakery,Winter,Yes,No,6.11,645,37,4,70,427.7
2020-12-31,2020,12,53,S01,P024,Beverages,Winter,No,Yes,12.19,639,13,0,120,1462.8
2020-12-31,2020,12,53,S02,P017,Home,Winter,No,Yes,33.91,602,35,6,127,4306.57
2020-12-31,2020,12,53,S03,P012,Grocery,Winter,No,Yes,6.9,553,35,4,73,503.7
2020-12-31,2020,12,53,S04,P010,Beverages,Winter,No,No,13.42,384,30,7,113,1516.46
2020-12-31,2020,12,53,S05,P026,Home,Winter,No,No,44.82,146,15,8,80,3585.6
2020-12-31,2020,12,53,S06,P016,Beverages,Winter,No,No,16.0,614,30,2,84,1344.0
2020-12-31,2020,12,53,S07,P012,Bakery,Winter,No,Yes,114.81,338,25,8,104,11940.24
2021-01-07,2021,1,1,S01,P014,Clothing,Winter,No,Yes,35.03,308,16,10,134,4694.02
2021-01-07,2021,1,1,S02,P039,Home,Winter,No,No,119.14,416,29,1,43,5123.02
2021-01-07,2021,1,1,S03,P003,Electronics,Winter,No,No,101.41,599,36,6,47,4766.27
2021-01-07,2021,1,1,S04,P040,Grocery,Winter,No,Yes,79.08,418,13,8,97,7670.76
2021-01-07,2021,1,1,S05,P001,Electronics,Winter,No,No,19.37,644,36,0,30,581.1
2021-01-07,2021,1,1,S06,P036,Grocery,Winter,No,No,10.72,447,19,9,108,1157.76
2021-01-07,2021,1,1,S07,P011,Grocery,Winter,No,Yes,87.35,246,20,2,124,10831.4
2021-01-14,2021,1,2,S01,P025,Bakery,Winter,No,Yes,68.63,754,22,0,96,6588.48
2021-01-14,2021,1,2,S02,P020,Clothing,Winter,No,Yes,36.51,316,36,1,60,2190.6
2021-01-14,2021,1,2,S03,P018,Bakery,Winter,No,Yes,61.63,204,29,3,124,7642.12
2021-01-14,2021,1,2,S04,P025,Grocery,Winter,No,No,109.86,858,21,0,90,9887.4
2021-01-14,2021,1,2,S05,P016,Home,Winter,No,No,23.52,113,36,0,77,1811.04
2021-01-14,2021,1,2,S06,P015,Grocery,Winter,No,No,51.32,124,17,1,103,5285.96
2021-01-14,2021,1,2,S07,P009,Bakery,Winter,No,No,54.92,110,24,0,36,1977.12
2021-01-21,2021,1,3,S01,P010,Electronics,Winter,No,No,89.29,278,16,4,27,2410.83
2021-01-21,2021,1,3,S02,P030,Home,Winter,No,Yes,27.68,844,25,12,44,1217.92
2021-01-21,2021,1,3,S03,P009,Toys,Winter,No,Yes,52.99,462,17,11,143,7577.57
2021-01-21,2021,1,3,S04,P016,Home,Winter,No,No,111.27,343,10,4,81,9012.87
2021-01-21,2021,1,3,S05,P008,Toys,Winter,No,No,60.42,635,10,2,70,4229.4
2021-01-21,2021,1,3,S06,P018,Bakery,Winter,No,No,69.99,657,23,10,58,4059.42
2021-01-21,2021,1,3,S07,P037,Home,Winter,No,No,111.43,130,37,11,60,6685.8
2021-01-28,2021,1,4,S01,P038,Clothing,Winter,No,No,60.16,672,32,9,76,4572.16
2021-01-28,2021,1,4,S02,P023,Beverages,Winter,No,No,13.9,481,22,11,54,750.6
2021-01-28,2021,1,4,S03,P026,Beverages,Winter,No,Yes,35.23,579,29,8,102,3593.46
2021-01-28,2021,1,4,S04,P030,Grocery,Winter,No,No,90.07,593,17,7,98,8826.86
2021-01-28,2021,1,4,S05,P021,Bakery,Winter,No,Yes,9.02,182,33,1,98,883.96
2021-01-28,2021,1,4,S06,P009,Grocery,Winter,No,Yes,117.83,769,28,9,89,10486.87
2021-01-28,2021,1,4,S07,P032,Bakery,Winter,No,No,27.93,683,22,2,70,1955.1
2021-02-04,2021,2,5,S01,P040,Bakery,Winter,No,Yes,7.49,730,10,12,46,344.54
2021-02-04,2021,2,5,S02,P039,Home,Winter,No,No,5.59,481,36,7,37,206.83
2021-02-04,2021,2,5,S03,P040,Electronics,Winter,No,No,26.02,381,21,7,79,2055.58
2021-02-04,2021,2,5,S04,P029,Clothing,Winter,No,Yes,94.89,793,14,11,115,10912.35
2021-02-04,2021,2,5,S05,P017,Grocery,Winter,No,No,44.39,159,35,5,116,5149.24
2021-02-04,2021,2,5,S06,P029,Toys,Winter,No,No,17.79,773,11,8,119,2117.01
2021-02-04,2021,2,5,S07,P023,Grocery,Winter,No,No,64.02,432,34,3,60,3841.2
2021-02-11,2021,2,6,S01,P013,Bakery,Winter,No,No,31.66,623,37,6,47,1488.02
2021-02-11,2021,2,6,S02,P038,Toys,Winter,No,No,11.48,663,32,11,74,849.52
2021-02-11,2021,2,6,S03,P027,Electronics,Winter,No,No,27.6,900,15,4,75,2070.0
2021-02-11,2021,2,6,S04,P006,Clothing,Winter,No,Yes,57.83,406,33,11,35,2024.05
2021-02-11,2021,2,6,S05,P018,Toys,Winter,No,No,58.84,781,13,11,87,5119.08
2021-02-11,2021,2,6,S06,P031,Grocery,Winter,No,No,64.39,861,23,11,89,5730.71
2021-02-11,2021,2,6,S07,P027,Grocery,Winter,No,No,89.79,313,10,8,52,4669.08
2021-02-18,2021,2,7,S01,P008,Grocery,Winter,No,No,59.08,839,22,9,41,2422.28
2021-02-18,2021,2,7,S02,P005,Bakery,Winter,No,No,70.99,693,10,5,106,7524.94
2021-02-18,2021,2,7,S03,P031,Beverages,Winter,No,No,103.46,580,19,2,117,12104.82
2021-02-18,2021,2,7,S04,P016,Toys,Winter,No,Yes,25.68,309,29,2,63,1617.84
2021-02-18,2021,2,7,S05,P032,Home,Winter,No,Yes,69.87,530,18,6,80,5589.6
2021-02-18,2021,2,7,S06,P005,Toys,Winter,No,No,34.57,513,29,3,87,3007.59
2021-02-18,2021,2,7,S07,P025,Clothing,Winter,No,No,11.66,112,30,6,104,1212.64
2021-02-25,2021,2,8,S01,P026,Bakery,Winter,No,No,25.45,297,25,2,70,1781.5
2021-02-25,2021,2,8,S02,P017,Grocery,Winter,No,No,35.66,457,11,10,100,3566.0
2021-02-25,2021,2,8,S03,P006,Bakery,Winter,No,No,117.01,269,16,4,33,3861.33
2021-02-25,2021,2,8,S04,P005,Electronics,Winter,No,Yes,10.01,479,36,3,152,1521.52
2021-02-25,2021,2,8,S05,P021,Beverages,Winter,No,No,87.67,428,17,8,86,7539.62
2021-02-25,2021,2,8,S06,P010,Clothing,Winter,No,No,16.31,104,10,6,68,1109.08
2021-02-25,2021,2,8,S07,P001,Home,Winter,No,No,94.19,617,26,11,104,9795.76
2021-03-04,2021,3,9,S01,P036,Home,Spring,No,No,31.07,459,36,3,43,1336.01
2021-03-04,2021,3,9,S02,P017,Grocery,Spring,No,No,25.83,126,17,10,108,2789.64
2021-03-04,2021,3,9,S03,P039,Toys,Spring,No,No,70.5,761,14,3,106,7473.0
2021-03-04,2021,3,9,S04,P014,Electronics,Spring,No,No,80.36,355,32,11,95,7634.2
2021-03-04,2021,3,9,S05,P002,Bakery,Spring,No,No,74.14,780,34,3,99,7339.86
2021-03-04,2021,3,9,S06,P039,Bakery,Spring,No,No,7.29,199,18,1,72,524.88
2021-03-04,2021,3,9,S07,P025,Bakery,Spring,No,No,62.06,770,11,10,86,5337.16
2021-03-11,2021,3,10,S01,P019,Beverages,Spring,No,No,46.83,205,19,10,61,2856.63
